run_id,experiment,seed,config_json
4d5ac143e1c3c1d686e12b57ffb47ef23702339032e63cf31941fd2e602fabb6,allocator_alternatives,2,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 2, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
118a8ca7a8230ec503aa6ceb4d855c48adb1d0b5de1316b2722169984734fda5,allocator_alternatives,3,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 3, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
1ed44021d4f11518a08a466aed45840ae4f5bd7aefa32a4b10849480bf9354a0,allocator_alternatives,4,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 4, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
f2a558337de1c30dba9491c0774675ad00a42e21742ef935ec2792dd2d5aa50d,allocator_alternatives,5,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 5, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
0a4967def1a013c3931962e0be579817e074a233c09a225f3e6da5c3362b6e9f,allocator_alternatives,6,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 6, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
270a4e65c2a3729d46350d3833c5b922893021a66e9b3a6fefed269ad42cabeb,allocator_alternatives,7,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 7, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
c2a62a0f6edb39742889c9658ea5b5bef6ea05460249b576a26ab8af281c9dd5,allocator_alternatives,8,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 8, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
dc7ad578741a14090881ec577acc1007e72186a70c11e090e49ec789123654a5,allocator_alternatives,9,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lacam"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 9, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
8d16e33e770b4c12d20bd2e45c050926e6648f19825d98527e2e40be00723fe0,allocator_alternatives,0,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 0, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
571f54bd16aa5860b36516d972d9456264a6d41e2c841cd0e347beeb6816309a,allocator_alternatives,1,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 1, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
395d24332a72bcc995355e6cf9dc6b7c1441468a5b334520593d180bb72db5bc,allocator_alternatives,2,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 2, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
ed21f6b59ecb79a65a10533621176b810a3fc308220f614e210a5b8060a866ea,allocator_alternatives,3,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 3, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
e762f36ff621858cf000eda1ebad5720d92f54b20ee9cbf3f8e578e7722b6c58,allocator_alternatives,4,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 4, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
31f89726be083b8aad44dce4403ab9eb3a726e1c1ed5f7ee3f9bbd0428ac1cd3,allocator_alternatives,5,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 5, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
8be336f74480941cea3f4e87aac02ab87538cf27071576364a0eb89d2d048758,allocator_alternatives,6,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 6, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
d1e816b2489c6df4a75a8eb974fce6fd4c909a2e274aa02846e55eb160fcf7c8,allocator_alternatives,7,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 7, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
b54c719f89cf04e5b3360a12149ffe163821456a98f1ae2f18f355717d8b7411,allocator_alternatives,8,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 8, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
f51d93fc55c901aef8f395621d6f8ca4ad388336bc80f1b020763af1072dea11,allocator_alternatives,9,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""lns2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 9, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
251f49469e816488ef631d1849f02c58fde71458e70bd2819726e73adf4c4a03,allocator_alternatives,0,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 0, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
a329311fbd20f1b6f0f7777702f9c6b5b57044bdc5cce8d1c23de03218e2b5b6,allocator_alternatives,1,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 1, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
791ad06ddc4da002207dc1fa5ba245ef49f1ffda6a28a8e6420c1e264c4fe37c,allocator_alternatives,2,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 2, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
cacc5f9a937298b011b7695b3d13568b7ce73cf5dc0e7e43b98ddccc8c095009,allocator_alternatives,3,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 3, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
6d8082cca05486d1c9e72f0324e45d4e6b94ffb81c9cd7839dc008380766cc0c,allocator_alternatives,4,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 4, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
182d1f086aad62db0c4fd04803bc85bdd23ea73e6285b7a28d929cd238c70d24,allocator_alternatives,5,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 5, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
2cb9320877dc2fd5db50d0912f87e23b3f5540ad3096a1296d5160434cca6d3e,allocator_alternatives,6,"{""communication_mode"": ""priority"", ""fov_radius"": 4, ""global_solver"": ""pibt2"", ""hard_safety"": true, ""horizon"": 20, ""human_model"": ""random_walk"", ""local_planner"": ""astar"", ""map_path"": ""data/maps/warehouse-10-20-10-2-2.map"", ""map_to_human_model"": {""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}, ""mode"": ""lifelong"", ""num_agents"": 200, ""num_humans"": 100, ""replan_every"": 10, ""safety_radius"": 1, ""seed"": 6, ""solver_timeout_s"": 10.0, ""steps"": 1500, ""task_allocator"": ""greedy""}"
